,Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,win_team_is_low_id,team_a,team_b,score_a,score_b,ID,result,team_a_seed,team_b_seed,team_a_seed_num,team_b_seed_num,team_a,score_mean_a,score_std_a,score_min_a,score_max_a,diff_mean_a,diff_std_a,diff_min_a,diff_max_a,is_home_mean_a,count_games_a,team_b,score_mean_b,score_std_b,score_min_b,score_max_b,diff_mean_b,diff_std_b,diff_min_b,diff_max_b,is_home_mean_b,count_games_b
102,1986,138,1314,77,1412,59,N,0,True,1314,1412,77,59,1986_1314_1412,1,Z03,Z06,3,6,1314,87.25806451612904,16.85619123039659,65,129,18.838709677419356,22.802188161363734,-13,84,0.41935483870967744,31,1412,67.9375,9.147315841096459,46,86,8.03125,11.579972630754886,-12,40,0.46875,32
103,1986,139,1104,58,1228,56,N,0,True,1104,1228,58,56,1986_1104_1228,1,Y05,Y04,5,4,1104,75.23333333333333,12.03639118023663,52,100,7.933333333333334,14.100460577787775,-24,43,0.4666666666666667,30,1228,73.20689655172414,15.265224976922523,51,115,10.89655172413793,15.251100259105915,-7,51,0.5517241379310345,29
104,1986,139,1120,81,1385,65,N,0,True,1120,1385,81,65,1986_1120_1385,1,Z08,Z01,8,1,1120,71.62962962962963,12.08988180939922,55,97,5.074074074074074,11.90967908217748,-17,29,0.37037037037037035,27,1385,77.29411764705883,11.204786346764887,56,104,11.794117647058824,12.269151786553843,-9,43,0.5882352941176471,34
105,1986,139,1156,75,1386,69,N,0,True,1156,1386,75,69,1986_1156_1386,1,W14,W06,14,6,1156,88.33333333333333,14.90998632821949,60,113,17.666666666666668,14.652382321394281,-20,49,0.4444444444444444,27,1386,69.7,10.738747117572533,45,90,7.266666666666667,12.96928289654346,-27,34,0.3333333333333333,30
106,1986,139,1235,72,1276,69,N,0,True,1235,1276,72,69,1986_1235_1276,1,X07,X02,7,2,1235,75.0,10.065172244313175,55,94,4.148148148148148,14.570000009776948,-21,34,0.37037037037037035,27,1276,77.17241379310344,13.475027075290162,49,105,13.068965517241379,14.18231049704112,-15,37,0.5862068965517241,29
107,1986,139,1246,71,1443,64,N,0,True,1246,1443,71,64,1986_1246_1443,1,Y01,Y08,1,8,1246,74.45161290322581,11.963384999454016,51,98,12.774193548387096,12.714059612411646,-15,38,0.5806451612903226,31,1443,67.96296296296296,10.533760675091964,45,86,6.111111111111111,10.84979026147274,-14,33,0.5185185185185185,27
108,1986,139,1298,97,1393,85,N,0,True,1298,1393,97,85,1986_1298_1393,1,W07,W02,7,2,1298,76.10344827586206,13.576094608818334,55,108,13.517241379310345,16.22744740435426,-22,53,0.3448275862068966,29,1393,82.6896551724138,11.931660907841138,64,102,14.862068965517242,14.615852787619326,-10,47,0.5517241379310345,29
110,1986,139,1424,70,1268,64,N,0,False,1268,1424,64,70,1986_1268_1424,0,Z05,Z04,5,4,1268,69.75862068965517,11.998973683533444,42,91,4.344827586206897,15.171109437887353,-21,47,0.4827586206896552,29,1424,79.42857142857143,12.955320765401904,60,106,10.714285714285714,9.348077589635674,-7,27,0.45714285714285713,35
112,1986,143,1246,68,1104,63,N,0,False,1104,1246,63,68,1986_1104_1246,0,Y05,Y01,5,1,1104,75.23333333333333,12.03639118023663,52,100,7.933333333333334,14.100460577787775,-24,43,0.4666666666666667,30,1246,74.45161290322581,11.963384999454016,51,98,12.774193548387096,12.714059612411646,-15,38,0.5806451612903226,31
113,1986,143,1257,94,1314,79,N,0,True,1257,1314,94,79,1986_1257_1314,1,Z02,Z03,2,3,1257,78.18181818181819,10.330339253427697,59,103,9.93939393939394,11.637599070307076,-12,35,0.5454545454545454,33,1314,87.25806451612904,16.85619123039659,65,129,18.838709677419356,22.802188161363734,-13,84,0.41935483870967744,31
114,1986,143,1261,70,1210,64,N,0,False,1210,1261,64,70,1986_1210_1261,0,Y02,Y11,2,11,1210,74.53333333333333,12.65383500089538,44,96,10.6,12.201187053612504,-16,39,0.4,30,1261,74.37931034482759,10.587775272533639,52,91,4.9655172413793105,12.004412160953539,-16,25,0.4827586206896552,29
116,1986,144,1242,96,1277,86,N,1,True,1242,1277,96,86,1986_1242_1277,1,X01,X05,1,5,1242,81.0909090909091,10.751057030484365,60,101,12.848484848484848,10.410695258126411,-6,36,0.3939393939393939,33,1277,83.5,9.920050776453083,58,103,12.928571428571429,17.14627390994058,-18,48,0.5714285714285714,28
117,1986,144,1298,71,1156,70,N,0,False,1156,1298,70,71,1986_1156_1298,0,W14,W07,14,7,1156,88.33333333333333,14.90998632821949,60,113,17.666666666666668,14.652382321394281,-20,49,0.4444444444444444,27,1298,76.10344827586206,13.576094608818334,55,108,13.517241379310345,16.22744740435426,-22,53,0.3448275862068966,29
118,1986,144,1301,70,1235,66,N,0,False,1235,1301,66,70,1986_1235_1301,0,X07,X06,7,6,1235,75.0,10.065172244313175,55,94,4.148148148148148,14.570000009776948,-21,34,0.37037037037037035,27,1301,70.21428571428571,15.002116252832199,45,106,7.035714285714286,18.41392818826964,-15,53,0.5714285714285714,28
119,1986,145,1257,84,1120,76,N,0,False,1120,1257,76,84,1986_1120_1257,0,Z08,Z02,8,2,1120,71.62962962962963,12.08988180939922,55,97,5.074074074074074,11.90967908217748,-17,29,0.37037037037037035,27,1257,78.18181818181819,10.330339253427697,59,103,9.93939393939394,11.637599070307076,-12,35,0.5454545454545454,33
121,1986,146,1181,71,1298,50,N,0,True,1181,1298,71,50,1986_1181_1298,1,W01,W07,1,7,1181,80.3529411764706,9.72619815145072,66,104,12.941176470588236,11.265235277023837,-7,42,0.4411764705882353,34,1298,76.10344827586206,13.576094608818334,55,108,13.517241379310345,16.22744740435426,-22,53,0.3448275862068966,29
122,1986,146,1242,75,1301,67,N,0,True,1242,1301,75,67,1986_1242_1301,1,X01,X06,1,6,1242,81.0909090909091,10.751057030484365,60,101,12.848484848484848,10.410695258126411,-6,36,0.3939393939393939,33,1301,70.21428571428571,15.002116252832199,45,106,7.035714285714286,18.41392818826964,-15,53,0.5714285714285714,28
125,1986,154,1257,72,1181,69,N,0,False,1181,1257,69,72,1986_1181_1257,0,W01,Z02,1,2,1181,80.3529411764706,9.72619815145072,66,104,12.941176470588236,11.265235277023837,-7,42,0.4411764705882353,34,1257,78.18181818181819,10.330339253427697,59,103,9.93939393939394,11.637599070307076,-12,35,0.5454545454545454,33
126,1987,136,1104,88,1299,71,N,0,True,1104,1299,88,71,1987_1104_1299,1,X02,X15,2,15,1104,79.0,11.49512640358873,60,110,10.766666666666667,11.690501105254388,-10,42,0.4,30,1299,75.0,11.243516650348623,55,97,12.68,12.976645688826267,-16,39,0.56,25
127,1987,136,1120,62,1360,61,N,0,True,1120,1360,62,61,1987_1120_1360,1,Y08,Y09,8,9,1120,80.17241379310344,14.00017593133652,59,115,5.827586206896552,15.473638794315507,-19,40,0.4827586206896552,29,1360,70.32142857142857,15.374470352644304,46,113,8.892857142857142,12.74344940137884,-15,41,0.4642857142857143,28
129,1987,136,1181,58,1401,51,N,0,True,1181,1401,58,51,1987_1181_1401,1,Y05,Y12,5,12,1181,77.82758620689656,13.381941364383682,62,106,10.551724137931034,16.09255863278906,-13,51,0.5517241379310345,29,1401,67.5,12.305731773558149,46,97,2.3,11.45952397157807,-21,25,0.36666666666666664,30
130,1987,136,1231,92,1193,58,N,0,False,1193,1231,58,92,1987_1193_1231,0,Y16,Y01,16,1,1193,66.20689655172414,10.774902420323242,48,87,0.41379310344827586,7.743740520018689,-19,15,0.4482758620689655,29,1231,81.10714285714286,10.00125653481263,64,103,11.821428571428571,15.20490557153031,-13,52,0.5357142857142857,28
131,1987,136,1243,82,1208,79,N,1,False,1208,1243,79,82,1987_1208_1243,0,Z08,Z09,8,9,1208,71.4074074074074,11.01488244729082,48,94,2.7037037037037037,11.220910475929834,-21,23,0.4074074074074074,27,1243,77.8076923076923,13.434341757657442,47,114,4.3076923076923075,12.661024384367108,-19,32,0.34615384615384615,26
132,1987,136,1276,97,1298,82,N,0,True,1276,1298,97,82,1987_1276_1298,1,W09,W08,9,8,1276,86.25,14.343988287781052,59,123,6.642857142857143,15.273347120887822,-16,36,0.6071428571428571,28,1298,76.46666666666667,11.49132606415133,53,96,11.1,13.197047736729498,-25,31,0.36666666666666664,30
133,1987,136,1309,83,1140,79,N,0,False,1140,1309,79,83,1987_1140_1309,0,X10,X07,10,7,1140,82.74193548387096,15.752180255307486,46,110,5.774193548387097,10.901711417385666,-16,25,0.45161290322580644,31,1309,81.6923076923077,10.448997007442314,63,101,13.653846153846153,10.866249795370278,-8,32,0.5384615384615384,26
134,1987,136,1314,113,1335,82,N,0,True,1314,1335,113,82,1987_1314_1335,1,W01,W16,1,16,1314,90.19354838709677,13.095595582328968,58,122,16.35483870967742,14.14578473632522,-5,53,0.41935483870967744,31,1335,78.76923076923077,12.605737399478677,57,98,0.7692307692307693,17.470678732797285,-42,34,0.5384615384615384,26
136,1987,136,1344,90,1412,68,N,0,True,1344,1412,90,68,1987_1344_1412,1,X06,X11,6,11,1344,86.6896551724138,13.139644070728044,61,113,9.931034482758621,14.853886058351288,-18,40,0.5517241379310345,29,1412,75.07407407407408,9.635375230911135,58,93,1.2592592592592593,11.27486173407493,-19,23,0.48148148148148145,27
137,1987,136,1395,76,1267,60,N,0,False,1267,1395,60,76,1987_1267_1395,0,W13,W04,13,4,1267,81.46666666666667,10.497071293800307,66,104,8.4,8.692446185605935,-5,27,0.5,30,1395,71.17241379310344,14.62402369272962,48,96,7.137931034482759,11.544089823464507,-19,31,0.3793103448275862,29
138,1987,136,1417,92,1141,73,N,0,False,1141,1417,73,92,1987_1141_1417,0,Z13,Z04,13,4,1141,73.23076923076923,12.754003896212959,39,101,6.846153846153846,12.733239360641289,-20,27,0.38461538461538464,26,1417,77.73333333333333,13.00114937447729,57,102,6.3,10.505007016360965,-11,31,0.6333333333333333,30
139,1987,136,1424,95,1226,70,N,0,False,1226,1424,70,95,1987_1226_1424,0,Z16,Z01,16,1,1226,66.74074074074075,13.546480078128138,37,92,-0.6666666666666666,14.448848769685105,-25,32,0.2962962962962963,27,1424,93.08823529411765,13.614536898964356,70,115,17.852941176470587,12.441700051771589,-1,48,0.47058823529411764,34
140,1987,136,1461,64,1438,60,N,0,False,1438,1461,60,64,1987_1438_1461,0,Z05,Z12,5,12,1438,74.66666666666667,11.247477367233815,55,94,6.166666666666667,11.237509029825173,-15,29,0.5,30,1461,70.5,9.442201671950938,53,89,5.366666666666666,8.155739816474222,-8,26,0.43333333333333335,30
141,1987,136,1462,70,1281,69,N,0,False,1281,1462,69,70,1987_1281_1462,0,Y04,Y13,4,13,1281,74.25,11.308004587102692,50,97,5.125,11.513666493738311,-18,33,0.40625,32,1462,77.23076923076923,9.445878221987376,60,104,2.230769230769231,11.021098646896117,-23,22,0.4230769230769231,26
142,1987,137,1177,76,1256,62,N,0,True,1177,1256,76,62,1987_1177_1256,1,Y03,Y14,3,14,1177,76.53571428571429,11.070421527847653,58,96,14.5,9.841333845157974,-11,35,0.5357142857142857,28,1256,70.4074074074074,12.292146521127474,52,97,4.62962962962963,11.04239434789724,-26,27,0.4074074074074074,27
143,1987,137,1196,82,1301,70,N,0,True,1196,1301,82,70,1987_1196_1301,1,W06,W11,6,11,1196,84.2258064516129,13.898944030439516,62,116,12.580645161290322,17.62342038982669,-14,48,0.3870967741935484,31,1301,78.24242424242425,13.033683053511542,50,107,3.393939393939394,13.638042825904755,-22,28,0.45454545454545453,33
144,1987,137,1207,75,1137,53,N,0,False,1137,1207,53,75,1987_1137_1207,0,X16,X01,16,1,1137,78.18518518518519,11.922948257737895,59,103,1.5925925925925926,11.157126936693041,-28,19,0.3333333333333333,27,1207,75.26923076923077,11.595025458558311,53,96,9.692307692307692,12.466817495316857,-21,44,0.5384615384615384,26
145,1987,137,1234,99,1365,76,N,0,True,1234,1365,99,76,1987_1234_1365,1,Z02,Z15,2,15,1234,86.82758620689656,11.464444929299708,66,105,13.517241379310345,14.279407474839857,-9,48,0.4827586206896552,29,1365,67.39285714285714,10.594685200483992,50,91,1.8928571428571428,13.461438164635956,-22,31,0.42857142857142855,28
146,1987,137,1242,66,1222,55,N,0,False,1222,1242,55,66,1987_1222_1242,0,X12,X05,12,5,1222,67.85185185185185,11.237655462101525,45,87,8.0,14.073980356563064,-12,50,0.48148148148148145,27,1242,74.21875,10.44103064681557,49,88,6.09375,11.9173480893977,-17,35,0.4375,32
147,1987,137,1261,85,1210,79,N,0,False,1210,1261,79,85,1987_1210_1261,0,Y07,Y10,7,10,1210,70.42857142857143,11.954941861867622,49,98,2.5357142857142856,13.340226392818085,-37,27,0.35714285714285715,28,1261,69.125,13.236679244408501,51,117,0.84375,14.40678463601046,-38,35,0.5,32
148,1987,137,1283,65,1155,60,N,0,False,1155,1283,60,65,1987_1155_1283,0,X04,X13,4,13,1155,85.78571428571429,13.284234997578878,59,112,13.571428571428571,20.395040376465843,-16,73,0.5357142857142857,28,1283,69.96428571428571,13.3568740600518,46,93,12.107142857142858,15.11030868551098,-12,41,0.5,28
149,1987,137,1326,91,1246,77,N,0,False,1246,1326,77,91,1987_1246_1326,0,X08,X09,8,9,1246,67.42857142857143,10.792413561210045,41,91,1.25,13.130752707543715,-35,34,0.5357142857142857,28,1326,84.33333333333333,8.89530419837395,65,101,6.233333333333333,16.585584379074568,-23,44,0.5,30
150,1987,137,1328,74,1409,69,N,0,True,1328,1409,74,69,1987_1328_1409,1,Z06,Z11,6,11,1328,89.25806451612904,14.530353842756167,68,133,9.580645161290322,13.519798306060604,-13,46,0.4838709677419355,31,1409,69.86206896551724,9.829707661439357,51,85,6.758620689655173,9.11691979788049,-9,27,0.5172413793103449,29
151,1987,137,1338,93,1265,68,N,0,False,1265,1338,68,93,1987_1265_1338,0,Z14,Z03,14,3,1265,68.13793103448276,13.190159042502197,49,92,5.620689655172414,10.293596459878236,-12,31,0.5172413793103449,29,1338,82.93333333333334,15.945885499645858,52,114,9.233333333333333,14.87345085142937,-20,42,0.4666666666666667,30
152,1987,137,1345,104,1318,95,N,0,False,1318,1345,95,104,1987_1318_1345,0,W14,W03,14,3,1318,82.06666666666666,11.694187572828893,60,105,6.733333333333333,12.878566351281803,-23,29,0.4,30,1345,81.51851851851852,9.69286164925338,57,97,11.148148148148149,15.476293791333555,-36,36,0.4444444444444444,27
153,1987,137,1385,57,1455,55,N,0,True,1385,1455,57,55,1987_1385_1455,1,Y06,Y11,6,11,1385,70.78571428571429,15.898653897962427,46,126,6.5,15.66430242207965,-29,45,0.6428571428571429,28,1455,68.51612903225806,9.503932406261931,51,90,4.0,11.983321743156194,-25,23,0.5483870967741935,31
154,1987,137,1393,79,1204,73,N,0,False,1204,1393,73,79,1987_1204_1393,0,W15,W02,15,2,1204,69.53571428571429,10.049809811567448,49,89,1.8928571428571428,9.93810208318837,-19,21,0.35714285714285715,28,1393,81.90322580645162,12.391811378782029,59,99,10.129032258064516,10.831257038417014,-14,32,0.5483870967741935,31
155,1987,137,1396,75,1380,56,N,0,False,1380,1396,56,75,1987_1380_1396,0,Y15,Y02,15,2,1380,87.22222222222223,15.687656424799847,57,115,6.925925925925926,22.53019499715186,-45,50,0.37037037037037035,27,1396,75.38235294117646,8.26461865839117,61,103,10.617647058823529,8.648050072327052,-3,36,0.4411764705882353,34
156,1987,137,1431,98,1112,91,N,1,False,1112,1431,91,98,1987_1112_1431,0,Z10,Z07,10,7,1112,74.0,12.343839369109206,53,110,7.357142857142857,13.472095401137661,-16,37,0.4642857142857143,28,1431,77.3103448275862,10.39609627379384,61,107,8.793103448275861,11.775820597262692,-11,39,0.5517241379310345,29
157,1987,137,1443,64,1452,62,N,0,True,1443,1452,64,62,1987_1443_1452,1,W10,W07,10,7,1443,78.75757575757575,12.540011720066051,58,102,11.575757575757576,15.333847982140488,-13,56,0.5151515151515151,33,1452,68.93333333333334,10.754095718034304,54,90,8.3,11.671214220436122,-21,23,0.5333333333333333,30
158,1987,138,1104,101,1309,76,N,0,True,1104,1309,101,76,1987_1104_1309,1,X02,X07,2,7,1104,79.0,11.49512640358873,60,110,10.766666666666667,11.690501105254388,-10,42,0.4,30,1309,81.6923076923077,10.448997007442314,63,101,13.653846153846153,10.866249795370278,-8,32,0.5384615384615384,26
159,1987,138,1181,65,1462,60,N,0,True,1181,1462,65,60,1987_1181_1462,1,Y05,Y13,5,13,1181,77.82758620689656,13.381941364383682,62,106,10.551724137931034,16.09255863278906,-13,51,0.5517241379310345,29,1462,77.23076923076923,9.445878221987376,60,104,2.230769230769231,11.021098646896117,-23,22,0.4230769230769231,26
160,1987,138,1231,107,1120,90,N,0,False,1120,1231,90,107,1987_1120_1231,0,Y08,Y01,8,1,1120,80.17241379310344,14.00017593133652,59,115,5.827586206896552,15.473638794315507,-19,40,0.4827586206896552,29,1231,81.10714285714286,10.00125653481263,64,103,11.821428571428571,15.20490557153031,-13,52,0.5357142857142857,28
161,1987,138,1314,109,1276,97,N,0,False,1276,1314,97,109,1987_1276_1314,0,W09,W01,9,1,1276,86.25,14.343988287781052,59,123,6.642857142857143,15.273347120887822,-16,36,0.6071428571428571,28,1314,90.19354838709677,13.095595582328968,58,122,16.35483870967742,14.14578473632522,-5,53,0.41935483870967744,31
164,1987,138,1424,80,1243,61,N,0,False,1243,1424,61,80,1987_1243_1424,0,Z09,Z01,9,1,1243,77.8076923076923,13.434341757657442,47,114,4.3076923076923075,12.661024384367108,-19,32,0.34615384615384615,26,1424,93.08823529411765,13.614536898964356,70,115,17.852941176470587,12.441700051771589,-1,48,0.47058823529411764,34
165,1987,138,1461,78,1417,68,N,0,False,1417,1461,68,78,1987_1417_1461,0,Z04,Z12,4,12,1417,77.73333333333333,13.00114937447729,57,102,6.3,10.505007016360965,-11,31,0.6333333333333333,30,1461,70.5,9.442201671950938,53,89,5.366666666666666,8.155739816474222,-8,26,0.43333333333333335,30
166,1987,139,1177,83,1385,75,N,1,True,1177,1385,83,75,1987_1177_1385,1,Y03,Y06,3,6,1177,76.53571428571429,11.070421527847653,58,96,14.5,9.841333845157974,-11,35,0.5357142857142857,28,1385,70.78571428571429,15.898653897962427,46,126,6.5,15.66430242207965,-29,45,0.6428571428571429,28
167,1987,139,1196,85,1345,66,N,0,True,1196,1345,85,66,1987_1196_1345,1,W06,W03,6,3,1196,84.2258064516129,13.898944030439516,62,116,12.580645161290322,17.62342038982669,-14,48,0.3870967741935484,31,1345,81.51851851851852,9.69286164925338,57,97,11.148148148148149,15.476293791333555,-36,36,0.4444444444444444,27
169,1987,139,1234,84,1431,82,N,0,True,1234,1431,84,82,1987_1234_1431,1,Z02,Z07,2,7,1234,86.82758620689656,11.464444929299708,66,105,13.517241379310345,14.279407474839857,-9,48,0.4827586206896552,29,1431,77.3103448275862,10.39609627379384,61,107,8.793103448275861,11.775820597262692,-11,39,0.5517241379310345,29
170,1987,139,1242,67,1283,63,N,0,True,1242,1283,67,63,1987_1242_1283,1,X05,X13,5,13,1242,74.21875,10.44103064681557,49,88,6.09375,11.9173480893977,-17,35,0.4375,32,1283,69.96428571428571,13.3568740600518,46,93,12.107142857142858,15.11030868551098,-12,41,0.5,28
171,1987,139,1261,72,1396,62,N,0,True,1261,1396,72,62,1987_1261_1396,1,Y10,Y02,10,2,1261,69.125,13.236679244408501,51,117,0.84375,14.40678463601046,-38,35,0.5,32,1396,75.38235294117646,8.26461865839117,61,103,10.617647058823529,8.648050072327052,-3,36,0.4411764705882353,34
172,1987,139,1328,96,1338,93,N,0,True,1328,1338,96,93,1987_1328_1338,1,Z06,Z03,6,3,1328,89.25806451612904,14.530353842756167,68,133,9.580645161290322,13.519798306060604,-13,46,0.4838709677419355,31,1338,82.93333333333334,15.945885499645858,52,114,9.233333333333333,14.87345085142937,-20,42,0.4666666666666667,30
174,1987,143,1207,70,1242,57,N,0,True,1207,1242,70,57,1987_1207_1242,1,X01,X05,1,5,1207,75.26923076923077,11.595025458558311,53,96,9.692307692307692,12.466817495316857,-21,44,0.5384615384615384,26,1242,74.21875,10.44103064681557,49,88,6.09375,11.9173480893977,-17,35,0.4375,32
176,1987,143,1344,103,1104,82,N,0,False,1104,1344,82,103,1987_1104_1344,0,X02,X06,2,6,1104,79.0,11.49512640358873,60,110,10.766666666666667,11.690501105254388,-10,42,0.4,30,1344,86.6896551724138,13.139644070728044,61,113,9.931034482758621,14.853886058351288,-18,40,0.5517241379310345,29
177,1987,143,1393,87,1196,81,N,0,False,1196,1393,81,87,1987_1196_1393,0,W06,W02,6,2,1196,84.2258064516129,13.898944030439516,62,116,12.580645161290322,17.62342038982669,-14,48,0.3870967741935484,31,1393,81.90322580645162,12.391811378782029,59,99,10.129032258064516,10.831257038417014,-14,32,0.5483870967741935,31
178,1987,144,1231,88,1181,82,N,0,False,1181,1231,82,88,1987_1181_1231,0,Y05,Y01,5,1,1181,77.82758620689656,13.381941364383682,62,106,10.551724137931034,16.09255863278906,-13,51,0.5517241379310345,29,1231,81.10714285714286,10.00125653481263,64,103,11.821428571428571,15.20490557153031,-13,52,0.5357142857142857,28
179,1987,144,1234,93,1328,91,N,1,True,1234,1328,93,91,1987_1234_1328,1,Z02,Z06,2,6,1234,86.82758620689656,11.464444929299708,66,105,13.517241379310345,14.279407474839857,-9,48,0.4827586206896552,29,1328,89.25806451612904,14.530353842756167,68,133,9.580645161290322,13.519798306060604,-13,46,0.4838709677419355,31
180,1987,144,1261,63,1177,58,N,0,False,1177,1261,58,63,1987_1177_1261,0,Y03,Y10,3,10,1177,76.53571428571429,11.070421527847653,58,96,14.5,9.841333845157974,-11,35,0.5357142857142857,28,1261,69.125,13.236679244408501,51,117,0.84375,14.40678463601046,-38,35,0.5,32
